STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5705;19350101;19350131;    5;  -999;   -999;    2.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350201;19350228;    5;  -999;   -999;    6.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350301;19350331;    5;  -999;   -999;    9.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350401;19350430;    5;  -999;   -999;   13.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350501;19350531;    5;  -999;   -999;   18.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350601;19350630;    5;  -999;   -999;   24.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350701;19350731;    5;  -999;   -999;   26.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350801;19350831;    5;  -999;   -999;   24.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19350901;19350930;    5;  -999;   -999;   19.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19351001;19351031;    5;  -999;   -999;   13.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19351101;19351130;    5;  -999;   -999;    8.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19351201;19351231;    5;  -999;   -999;    2.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360101;19360131;    5;  -999;   -999;    6.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360201;19360229;    5;  -999;   -999;    5.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360301;19360331;    5;  -999;   -999;   11.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360401;19360430;    5;  -999;   -999;   14.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360501;19360531;    5;  -999;   -999;   19.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360601;19360630;    5;  -999;   -999;   23.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360701;19360731;    5;  -999;   -999;   23.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360801;19360831;    5;  -999;   -999;   22.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19360901;19360930;    5;  -999;   -999;   18.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19361001;19361031;    5;  -999;   -999;   10.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19361101;19361130;    5;  -999;   -999;    7.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19361201;19361231;    5;  -999;   -999;    4.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370101;19370131;    5;  -999;   -999;    2.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370201;19370228;    5;  -999;   -999;    6.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370301;19370331;    5;  -999;   -999;    8.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370401;19370430;    5;  -999;   -999;   14.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370501;19370531;    5;  -999;   -999;   22.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370601;19370630;    5;  -999;   -999;   23.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370701;19370731;    5;  -999;   -999;   24.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370801;19370831;    5;  -999;   -999;   24.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19370901;19370930;    5;  -999;   -999;   20.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19371001;19371031;    5;  -999;   -999;   13.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19371101;19371130;    5;  -999;   -999;    7.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19371201;19371231;    5;  -999;   -999;    2.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380101;19380131;    5;  -999;   -999;    5.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380201;19380228;    5;  -999;   -999;    5.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380301;19380331;    5;  -999;   -999;   14.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380401;19380430;    5;  -999;   -999;   11.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380501;19380531;    5;  -999;   -999;   18.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380601;19380630;    5;  -999;   -999;   23.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380701;19380731;    5;  -999;   -999;   24.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380801;19380831;    5;  -999;   -999;   23.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19380901;19380930;    5;  -999;   -999;   21.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19381001;19381031;    5;  -999;   -999;   13.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19381101;19381130;    5;  -999;   -999;   10.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19381201;19381231;    5;  -999;   -999;    1.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390101;19390131;    5;  -999;   -999;    6.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390201;19390228;    5;  -999;   -999;    5.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390301;19390331;    5;  -999;   -999;    7.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390401;19390430;    5;  -999;   -999;   16.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390501;19390531;    5;  -999;   -999;   16.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390601;19390630;    5;  -999;   -999;   24.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390701;19390731;    5;  -999;   -999;   24.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390801;19390831;    5;  -999;   -999;   25.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19390901;19390930;    5;  -999;   -999;   19.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19391001;19391031;    5;  -999;   -999;   11.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19391101;19391130;    5;  -999;   -999;   10.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19391201;19391231;    5;  -999;   -999;    1.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400101;19400131;    5;  -999;   -999;   -4.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400201;19400229;    5;  -999;   -999;    1.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400301;19400331;    5;  -999;   -999;    9.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400401;19400430;    5;  -999;   -999;   16.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400501;19400531;    5;  -999;   -999;   20.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400601;19400630;    5;  -999;   -999;   24.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400701;19400731;    5;  -999;   -999;   23.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400801;19400831;    5;  -999;   -999;   21.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19400901;19400930;    5;  -999;   -999;   19.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19401001;19401031;    5;  -999;   -999;   12.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19401101;19401130;    5;  -999;   -999;   10.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19401201;19401231;    5;  -999;   -999;    0.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410101;19410131;    5;  -999;   -999;   -1.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410201;19410228;    5;  -999;   -999;    5.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410301;19410331;    5;  -999;   -999;   11.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410401;19410430;    5;  -999;   -999;   12.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410501;19410531;    5;  -999;   -999;   16.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410601;19410630;    5;  -999;   -999;   24.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410701;19410731;    5;  -999;   -999;   25.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410801;19410831;    5;  -999;   -999;   21.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19410901;19410930;    5;  -999;   -999;   19.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19411001;19411031;    5;  -999;   -999;   12.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19411101;19411130;    5;  -999;   -999;    6.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19411201;19411231;    5;  -999;   -999;    5.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420101;19420131;    5;  -999;   -999;   -3.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420201;19420228;    5;  -999;   -999;   -0.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420301;19420331;    5;  -999;   -999;    8.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420401;19420430;    5;  -999;   -999;   15.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420501;19420531;    5;  -999;   -999;   20.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420601;19420630;    5;  -999;   -999;   21.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420701;19420731;    5;  -999;   -999;   23.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420801;19420831;    5;  -999;   -999;   25.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19420901;19420930;    5;  -999;   -999;   23.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19421001;19421031;    5;  -999;   -999;   17.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19421101;19421130;    5;  -999;   -999;    6.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19421201;19421231;    5;  -999;   -999;    4.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430101;19430131;    5;  -999;   -999;    3.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430201;19430228;    5;  -999;   -999;    8.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430301;19430331;    5;  -999;   -999;   14.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430401;19430430;    5;  -999;   -999;   17.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430501;19430531;    5;  -999;   -999;   20.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430601;19430630;    5;  -999;   -999;   21.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430701;19430731;    5;  -999;   -999;   26.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430801;19430831;    5;  -999;   -999;   26.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19430901;19430930;    5;  -999;   -999;   21.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19431001;19431031;    5;  -999;   -999;   17.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19431101;19431130;    5;  -999;   -999;   18.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19431201;19431231;    5;  -999;   -999;    3.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440101;19440131;    5;  -999;   -999;    6.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440201;19440229;    5;  -999;   -999;    2.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440301;19440331;    5;  -999;   -999;    6.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440401;19440430;    5;  -999;   -999;   16.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440501;19440531;    5;  -999;   -999;   19.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440601;19440630;    5;  -999;   -999;   21.30;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440701;19440731;    5;  -999;   -999;   23.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440801;19440831;    5;  -999;   -999;   29.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19440901;19440930;    5;  -999;   -999;   19.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19441001;19441031;    5;  -999;   -999;   14.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19441101;19441130;    5;  -999;   -999;    7.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19441201;19441231;    5;  -999;   -999;    3.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450101;19450131;    5;  -999;   -999;   -0.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450201;19450228;    5;  -999;   -999;    8.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450301;19450331;    5;  -999;   -999;   11.50;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450401;19450430;    5;  -999;   -999;   17.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450501;19450531;    5;  -999;   -999;   23.00;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450601;19450630;    5;  -999;   -999;   24.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450701;19450731;    5;  -999;   -999;   25.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450801;19450831;    5;  -999;   -999;   22.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19450901;19450930;    5;  -999;   -999;   21.40;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19451001;19451031;    5;  -999;   -999;   15.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19451101;19451130;    5;  -999;   -999;    6.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19451201;19451231;    5;  -999;   -999;    4.60;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460101;19460131;    5;  -999;   -999;    1.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460201;19460228;    5;  -999;   -999;    6.90;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460301;19460331;    5;  -999;   -999;   10.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460401;19460430;    5;  -999;   -999;   20.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460501;19460531;    5;  -999;   -999;   21.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460601;19460630;    5;  -999;   -999;   21.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460701;19460731;    5;  -999;   -999;   26.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460801;19460831;    5;  -999;  18.80;   23.70;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19460901;19460930;    5;  -999;  15.20;   22.20;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19461001;19461031;    5;  -999;   7.60;   12.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19461101;19461130;    5;  -999;   4.00;    7.80;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19461201;19461231;    5;  -999;  -1.90;    1.10;    -999;-999;-999;-999;-999;-999;-999;-999;-999;eor
       5705;19470101;19470131;    5;  4.82;  -3.94;    -999;    -999;    1.12;-999;-999;-999;  68.20;    5;    22.0;    5.8;eor
       5705;19470201;19470228;    5;  5.85;  -5.01;    -999;    -999;    1.16;-999;-999;-999;  61.50;    5;    40.3;    9.1;eor
       5705;19470301;19470331;    5;  6.01;   4.57;    -999;    -999;    1.60;-999;-999;-999;  95.70;    5;    74.7;   13.4;eor
       5705;19470401;19470430;    5;  4.61;  11.44;   17.58;    5.82;    1.82;  25.7;-999;  -0.9; 197.70;    5;    72.4;   22.4;eor
       5705;19470501;19470531;    5;  4.97;  15.76;   21.88;    9.44;    0.86;  30.0;-999;   6.2; 217.90;    5;    24.9;    5.8;eor
       5705;19470601;19470630;    5;  3.93;  19.49;   25.93;   12.69;    1.03;  36.3;-999;   5.5; 279.40;    5;    29.7;    7.9;eor
       5705;19470701;19470731;    5;  3.63;  20.69;   27.24;   14.39;    1.19;  37.8;-999;   8.6; 262.00;    5;    39.8;   11.1;eor
       5705;19470801;19470831;    5;  2.65;  20.62;   28.40;   13.62;    1.16;  35.3;-999;   5.5; 284.60;    5;     6.8;    4.0;eor
       5705;19470901;19470930;    5;  3.36;  17.89;   25.62;   11.04;    1.14;  34.8;-999;   6.2; 183.70;    5;    11.5;    3.0;eor
       5705;19471001;19471031;    5;  3.09;   8.22;   15.72;    1.71;    0.46;  25.2;-999;  -4.7; 162.50;    5;     3.8;    2.5;eor
       5705;19471101;19471130;    5;  6.14;   6.02;    8.78;    3.24;    1.60;  15.9;-999;  -4.4;  34.20;    5;    62.5;    9.3;eor
       5705;19471201;19471231;    5;  6.78;   1.65;    3.75;   -0.70;    1.51;  10.4;-999; -14.0;  25.20;    5;   116.1;   52.4;eor
       5705;19480101;19480131;    5;  6.82;   4.28;    6.80;    1.49;    1.70;  12.4;-999;  -4.4;  34.30;    5;   113.8;   26.5;eor
       5705;19480201;19480229;    5;  5.31;   1.57;    5.04;   -1.17;    1.36;  12.1;-999; -12.8;  81.40;    5;    43.0;   15.5;eor
